MON,"Création d'une mutuelle publique, à 10€, financée par la sécurité sociale."
JLM,Organiser l'élection des administrateurs de la Sécurité sociale par les assurés eux-mêmes.
JLM,"Établir la filiation par reconnaissance comme principe par défaut, rembourser la procréation médicalement assistée (PMA) pour toutes les femmes et refuser la gestation pour autrui (GPA), faire prévaloir l'intérêt supérieur de l'enfant en toute circonstance."
DUP,"1€ investi dans les métropoles = 1€ dans les villes moyennes, la ruralité et l'Outre-Mer."
DUP,Déploiement d'internet haut débit et de la connexion mobile sur tout le territoire.
JAD,Donner aux collectivités les moyens de traiter les friches urbaines.
JLM,"Défendre et reconstruire le maillage de transports en commun et de services publics : notamment dans les départements ruraux, les quartiers populaires et les Outre-mer."
JLM,"Stopper l'étalement urbain : renoncer aux grands projets inutiles et imposés, rapprocher bassins de vie et bassins d'emploi."
JLM,Mettre en place des assemblées citoyennes régionales pour débattre des projets d'aménagement et d'investissement en lien avec la planification écologique.
JLM,Organiser des états généraux des quartiers populaires et des espaces ruraux pour construire une véritable égalité territoriale notamment dans les services publics.
HID,"Décentralisation aboutie : ""Le temps des communes et de la décentralisation des pouvoirs est venue""."
HID,"Souhaite un ""big bang territorial"" pour relancer la décentralisation avec un rôle accru des maires."
JLM,Affirmer les trois échelons d'organisation décentralisée pour mettre fin à la superposition d'échelons technocratiques.
PEC,"Décentraliser des blocs de compétences pour simplifier le mille-feuille administratif français, supprimer les doublons et rapprocher les politiques publiques des citoyens."
PEC,"Les régions se verraient ainsi confier Pôle emploi, les missions locales, la rénovation urbaine ou la présidence des Agences régionales de santé et seraient évaluées par des indicateurs de performance."
PEC,Régionaliser les politiques du logement.
MLP,Rééquilibrage entre les grandes métropoles et zones rurales.
MON,Redonner aux régions rurales la force économique qu'elles ont perdue et la reconnaissance politique qui leur manque.
MON,"Redonner à nos régions rurales la force économique qu'elles ont perdue, et la reconnaissance politique qui leur manque."
JLM,Rendre aux communes leur liberté de coopération et le rôle de cellule de base de la démocratie locale.
JLM,Donner à la Corse le statut garanti par l'article 74 de la Constition.
JLM,"Rendre effectif le principe du non-cumul des mandats et des indemnités (un seul au même moemnt, deux mêmes mandats consécutifs maximum)."
JLM,Organiser la sortie du mandat : garantir un droit à la formation professionnelle pour les élus.
JLM,"Redécouper les Régions à partir des bassins versants et leur confier l'eau comme première responsabilité. Supprimer les mégarégions, les régions transfrontalières et les métropoles et revenir sur l'obligation d'appartenance des communes à des intercommunalités en abrogeant la loi NOTRe."
JLM,"Interdire le ""droit à la différenciation"" afin de garantir l'égalité entre les citoyens et réserver le statut de collectivité unique aux territoires insulaires et des Outre-mer."
JLM,Recomposer les assemblées régionales à partir des élections des conseillers départementaux.
JLM,Réquilibrer la dotation globale de fonctionnement versée aux communes pour lutter contre les inégalités territoriales.
JLM,Réaffirmer le rôle du département comme échelle pertinente pour organiser le maillage équilibré du territoire en services publics essentiels à la population.
JLM,Renforcer les dotations de l'Etat pour les territoires et régions en retard de développement économique et social.
HID,Droit à mourir dans la dignité.
HID,"Loi sur l'égalité hommes-femmes pour atteindre l'égalité salariale en 5 ans et d'instaurer une ""parité réelle"" dans les instances publiques et les conseils d'administration."
JLM,"Adopter une loi de lutte contre le sexisme : imposer l'égalité entre les femmes et les hommes dans les institutions politiques, administratives, économiques, syndicales et associatives."
JLM,Renforcer les moyens contre les violences faites aux femmes et renforcer le planning familial. Investir 1 milliard d'euros pour lutter contre les violences faites aux femmes.
JLM,"Ouvrir l'adoption plénière à tous les couples, mariés ou non."
ZEM,Bloquer la PMA sans père et/ou sans mère.
DUP,Doublement du personnel en charge de la médecine scolaire.
DUP,Renforcement des apprentissages fondamentaux comme le français en primaire et rétablissement du BAC.
DUP,Augmentation du salaire des enseignants et mise en place d'une prime supplémentaire en échange de cours de soutien aux élèves en difficulté.
DUP,Retour de l'autorité des professeurs sur leur classe et ouverture d'internats disciplinaires pour les élèves perturbateurs et harceleurs.
DUP,Ouverture d'internats d'excellence sur tout le territoire pour une vraie égalité des chances.
DUP,Ouverture de 250 000 places de crèche.
HID,Doubler le salaire des enseignants.
HID,"Assurer une sécurité économique aux jeunes afin qu'aucun d'entre eux ne soit contraint d'arrêter prématurément son parcours de formation, répondre à leur difficultés du quotidien, faire en sorte que l'entrée dans l'âge adulte ne soit plus un parcours du combattant (orientation, accès au logement, à l'emploi, reconstruire un modèle éducatif ambitieux pour tous et respectueux de chacun), repenser le système éducatif pour mettre au cœur la réussite de tous."
HID,Repenser le système éducatif pour mettre au coeur la réussite de tous.
HID,Abroger Parcoursup.
HID,Porter à 60%d'une classe d'âge le nombre de diplômés du supérieur.
JAD,"Pour une grande réflexion autour de la formation, les salaires, les effectifs, les statuts et les moyens pour les écoles, en milieu urbain comme en milieu rural."
MLP,Créer un centre éducatif fermé par département.
MLP,Responsabiliser les parents de mineurs délinquants par la suppression des allocations familiales et sociales prononcée par le juge.
MON,Prévoir une hausse importante des salaires des enseignants.
MON,"Prévoir un contrat de long terme avec les enseignants pour revoir la formation, organisation, méthode et temps de travail, présence et soutien auprès des élèves."
MON,Demander à tous ces enseignants retraités d'être les tuteurs individuels d'enfants en perdition qui ont des parents défaillants et qui sont en décrochage du système scolaire.
JLM,Augmentation des salaires des enseignants pour rattrapper le gel du point d'indice.
JLM,Adopter une plan pluriannuel de recrutement pour l'ensemble des concours et créer des écoles professionnelles de l'enseignement. Renforcer la formation initiale et continue des personnels. Renforcer les effectifs de la vie scolaire.
JLM,"Rétablir le diplôme national du baccalauréat, abroger les contre-réformes du lycée, de la voie professionelle et du collège."
JLM,"Abolir les privilèges de l'enseignement privé (abroger la loi Carle, interdire les subventions extralégales des collectivités)."
JLM,Assurer l'égalité devant l'école en instaurant une nouvelle carte scolaire établissant la mixité sociale.
JLM,Arrêter les fermetures de classes et de lycées professionnels.
JLM,Augmenter le nombre d'établissements.
JLM,Éradiquer l'illettrisme pour les jeunes sortis du système scolaire et les adultes à horizon 2025 et développer les structures d'alphabétisation et les cours de langue française pour les personnes non-francophones.
JLM,Créer 500 000 places en crèches et garantir la gratuité des crèches publiques.
JLM,"Assurer la gratuité réelle de l'éducation publique, y compris les cantines, le transports et les activités périscolaires, fournir gratuitement les manuels scolaires ainsi que des fournitures sans marques."
JLM,Mettre en place une véritable politique d'éducation prioritaire sur la base des bilans déjà effectués et réduire les effectifs par classe.
JLM,"Etendre la scolarité obligatoire à 18 ans, en proposant, si nécessaire, une garantie d'autonomie à partir de 16 ans."
PEC,"Créer des établissements publics sous contrat, inspirés des « Charter Schools », avec l'objectif d'avoir à la fin du quinquennat 10 % des établissements sous contrat. Ces écoles, collèges ou lycées fonctionnent avec un triple contrat : avec l'Etat pour déterminer un projet éducatif innovant, avec les enseignants qui sont tous volontaires, avec les parents et les élèves qui doivent respecter une charte d'engagement. Le chef d'établissement a ainsi une totale liberté de recrutement de ses équipes. Il doit suivre les programmes fixés par le ministère, il ne sélectionne pas ses élèves mais peut les exclure en cas de manquements au contrat."
PEC,"Augmenter en primaire de 2 heures par semaine l'enseignement du français, une heure par semaine celui des mathématiques."
PEC,"Instaurer un examen d'entrée en 6è, non pas pour bloquer leur entrée au collège, mais pour créer des classes de 6e de consolidation."
PEC,"Créer une réserve éducative nationale, composée de professeurs retraités, pour accompagner les élèves avec de l'aide aux devoirs gratuits dès la primaire jusqu'au lycée. Cela permettrait aussi d'aider au remplacement d'un professeur absent."
PEC,Créer des structures de réinsertion scolaire dans chaque département avec renforcement encadré pour les élèves les plus perturbateur.
PEC,Disposer d'une instruction du Garde des Sceaux prévoyant l'obligation de poursuite de tous les faits d'agression ou d'outrage envers un enseignant. Et restauration des peines planchers lorsque l'agresseur est un parent d'élève.
PEC,"Mettre en place un Conseil des droits et des familles, présidé par le maire, dans toutes les villes de plus de 15 000 habitants, qui pourra décider de sanctionner financièrement des parents défaillants en suspendant leurs allocations familiales."
PEC,"Diversifier le recrutement et encourager les deuxièmes carrières dans l'enseignement en créant des contrats d'émission éducative de 5 ans, qui mettront fin à la précarité des enseignants vacataires (qui représentent aujourd'hui jusqu'à 10 ou 15 % des effectifs dans certaines académies). Et régionaliser le recrutement des enseignants au niveau du CAPES et la gestion de leur carrière pour mettre fin au paradoxe de la situation actuelle, où le ministère de l'éducation continue d'envoyer les jeunes profs, malgré eux, dans les établissements les plus difficiles."
PEC,Revaloriser l'ensemble de leurs missions éducatives des enseignants. Il faut aussi permettre aux professeurs des écoles de faire des heures supplémentaires pour le soutien scolaire.
ROU,Mettre fin à ParcourSup.
ROU,Allonger le temps scolaire pour avoir moins de devoirs à la maison.
ROU,"Garantir la stabilité des équipes pédagogiques en reconstruisant la médecine scolaire, en recrutant des AED, des ATSEM, des AESH, des CPE et du personnel administratif."
ZEM,Pour le retour de l'uniforme à l'école.
ZEM,"Suppression des allocations aux parents qui ne ""sanctionnent pas leur enfant"" pertubateur."
ZEM,"Retour à l'enseignement patriotique, retour du ""par coeur"" et des leçons magistrales comme méthodologie d'apprentissage et fin du contrôle continu pour les lycéens"
ZEM,Facultés plus sélectives et retour du contrôle des universités par l'Etat.
ZEM,Fin des sensibilisations sur la théorie du genre dans les écoles.
MON,"Réaffirmer les principes de la loi de 1905 séparant l'Église et l'État, et « combattre pied à pied l'islamisme politique parce qu'il faudra le démanteler »."
JLM,"Interdire aux ministres et préfets d'assister à des cérémonies religieuses, refuser l'attribution du titre de chanoine de Latran au Président de la République."
JLM,Combattre tous les communautarismes et l'usage politique des religions.
JLM,"Refuser les financements publics d'édifices religieux, d'activités cultuelles et d'établissements confessionnels."
JLM,Abroger le concordat d'Alsace-Moselle et les divers statuts spécifiques en vigueur dans les Outre-Mer.
JLM,Garantir la présence d'une école publique laïque dans chaque commune du pays.
JLM,Rétablir et augmenter les moyens et l'autonomie de la mission interministérielle de vigilance et de lutte contre les dérives sectaires.
PEC,Interdiction du port du voile pour les auxiliaires de service public.
PEC,"Continuer de permettre le port du voile à l'université, lutter contre les hommes qui forcent leur femme à porter le voile."
PEC,Préserver le droit au blasphème.
PEC,Interdire le burkini à la piscine municipale.
PEC,"Imposer un serment de respect de la laïcité et des valeurs de la République au recrutement des agents publics des 3 fonctions publiques (Etat, hôpitaux et collectivités territoriales)."
DUP,"Politique d'accession à la propriété : élargissement du prêt à taux zéro, contrat de location accession pour les logements sociaux, garantie de l'Etat sur une partie de l'apport personnel."
HID,Rénover massivement les bâtiments et les logements.
HID,"Généraliser l'encadrement des loyers, de manière à s'assurer que les Français ne paient pas plus d'un tiers de leurs revenus pour se loger."
JAD,"Nouvelle loi SRU imposant la réalisation de 30 % de logements sociaux avec :</p><ul><li>rénovation thermique dans chaque commune (soit, par an, 500 000 logements neufs aux meilleures normes d'efficacité énergétique et 200 000 logements rénovés),</li><li>transfert automatique des permis de construire aux Commissaires aux transitions dans les communes récalcitrantes,</li><li>organise une politique de mixité sociale et de peuplement pour lutter contre les ghettos.</li></ul><p>Les dotations publiques aux communes seront indexées sur l'effort de construction sociale et très sociale."
JAD,Rénovation de 800 000 logements sociaux mal isolés et construction de 700 000 logements sociaux.
JAD,"Mettre en place une politique de rénovation des logements accessible aux ménages modestes, par exemple par une avance complète du coût des travaux par les énergéticiens."
JAD,Réfection de patrimoines anciens ou la transformation d'immobilier de bureaux en habitation.
JAD,"Transférer la compétence de délivrance des autorisations d'urbanisme à l'Etat, le temps nécessaire à l'atteinte des quotas de la loi relative à la solidarité et au renouvellement urbain (SRU) de 2000."
JAD,Mettre en place une assurance universelle sur les loyers.
JAD,Mettre à disposition des collectivités des moyens de lutter réellement contre l'évaporation des logements via Airbnb et les autres plates-formes.
MLP,Réserver une part du parc de logements sociaux aux policiers.
MON,"Programme de ""Retour à la terre"" pour les Français qui veulent s'éloigner des métropoles par le rachat de l'état des 1 million de biens immobiliers vacants de très faible valeur à remettre en état pour les donner gratuitement à tous ceux qui veulent quitter les métropoles et venir s'y installer. Il y aura seulement trois contreparties : ne pas être déjà propriétaire, le remettre en état et l'habiter durablement."
JLM,"Rendre la rénovation des logements ""passoires thermiques"" obligatoires avant toute mise en location. Rendre obligatoire un ""permis de louer"" dans toute la France et lancer un grand plan de rénovation des logements."
JLM,"Empêcher le droit de propriété privée de prévaloir sur la protection de l'eau, l'air, l'alimentation, le vivant, la santé, l'énergie, la monnaie."
JLM,Interdire les expulsions locatives sans relogement.
JLM,Construire 200 000 logements publics par an pendant 5 ans aux normes écologiques.
JLM,Mettre en place une garantie universelle des loyers.
JLM,Imposer les hautes transactions immobilières par une taxe progressive.
JLM,"Mettre en place un ""guichet unique"" public pour les propriétaires devant faire des rénovations et réduire l'impact écologique des travaux."
JLM,Rehausser le quota de logements sociaux dans les villes à 30% et aggraver les sanctions contre les communes hors la loi.
JLM,Encadrer les loyers partout sur le territoire et à la baisse dans les grandes villes.
JLM,Imposer les hautes transactions immobilières par une taxe progressive pour financer la lutte contre le logement indigne.
JLM,Réquisitionner les logements vides et les remettre sur le marché. Lutter contre la spéculation sur le logement en limitant les locations de courtes durée.
JLM,Construire 15 000 logements universitaires.
PEC,"Régionaliser les politiques du logement pour construire plus et mieux en donnant la possibilité de moduler l'offre de logements et les aides, comme le PTZ (Prêt à Taux Zéro) ou Ma Prime Rénov', en fonction des besoins économiques, des transports et des particularités du territoire. Ces aides seront ainsi plus adaptées à la situation de chaque habitant au regard de son territoire."
PEC,"Simplifier la réglementation et mettre en place une fiscalité plus incitative pour transformer les bureaux en logements, l'objectif ZAN devant être évidemment adapté à la situation particulière des zones rurales."
PEC,Investir sur les friches pour les rendre viables et ainsi libérer du foncier.
PEC,"Résorber les ghettos urbains avec un plafond anti ghetto qui limite à 30% la proportion de logements très sociaux dans une commune afin de promouvoir la mixité sociale, comme ce qui a été fait en Île-de-France depuis 2016."
PEC,"Garantir un droit au logement prioritaire des travailleurs de première ligne dans leur ville de résidence avec un triple objectif : protection de l'environnement, justice sociale et mixité sociale."
PEC,Créer une garantie immobilière solidaire pour annuler les surprimes d'assurance que subissent les personnes en risque de santé quand elles veulent emprunter et ainsi leur permettre d'accéder au logement.
PEC,Diviser par 4 le temps de jugement des recours contre les opérations immobilières afin que le jugement soit rendu en 6 mois.
ZEM,Exonérer les primo-accédants d'un bien immobilier allant jusqu'à 250 000 euros des frais de notaire.
DUP,Indexation des retraites sur l'inflation.
MLP,Retraite à 60 ans avec 40 annuités de cotisation.
JLM,Rétablir la retraite à 60 ans et fixer la durée de cotisation pour une retraite complète à 40 ans.
JLM,Abroger la retraite à point si jamais elle venait à être mise en place.
JLM,Revaloriser les pensions de retraite au niveau du SMIC pour une carrière complète et porter le minimum vieillesse au niveau du seuil de pauvreté.
JLM,Prendre en compte le RSA pour valider des trimestres en vue de la retraite.
JLM,"Augmenter de 0,25 point par an durant le quinquennat le taux de cotisation vieillesse et soumettre à cotisation les revenus d'intéressement, de participation, d'épargne salariale ainsi que les revenus financiers des entreprises."
JLM,Indexer le montant des retraites sur les salaires.
JLM,Interdire au Fonds de réserve pour les retraites d'investir dans des secteurs polluants.
PEC,Engager la réforme des retraites tout en assurant une retraite minimum équivalente au SMIC.
PEC,Retraite à 65 ans dès 2030.
ROU,Augmenter les pensions.
ZEM,Age légal de la retraite à 64 ans.
DUP,"Ouverture d'un nouvel établissement de santé par département (hôpital, maternité, etc.), pour un total de 20 000 nouveaux lits."
DUP,Création d'une bourse pour les étudiants en médecine en échange de laquelle ils s'engageront à s'installer dans une zone sous-dotée pendant leurs 5 premières années.
DUP,Relocalisation de la production des médicaments principaux et stratégiques : création d'un seuil de 50% de production en France pour qu'un médicament soit remboursé par la Sécurité sociale.
HID,Grand plan pour sauver l'hôpital public.
HID,Empêcher la fermeture de 5 700 lits d'hopitaux.
HID,Supprimer les agences régionales de santé (ARS).
HID,Fin de la tarification à l'acte.
JAD,"Lancer un vrai SÉGUR de la Santé pour revaloriser l'engagement des soignant.es, augmenter les effectifs et repenser la gouvernance de l'hôpital."
JAD,Retour à la gratuité des tests Covid.
JLM,"Engager un plan pluriannuel de recrutement des professionnels du soin et du médico-social, revaloriser les métiers et les revenus et augmenter les capacités d'acceuil."
JLM,"Réouvrir des services d'urgences, des maternités et des EHPAD publics assurant un service de santé public de proximité à moins de 30min de chaque Français. Créer 10 000 places par an en EHPAD et ce, pendant 5 ans et recruter au moins 210 000 personnes."
JLM,"Créer un pôle public du médicament pour faciliter l'égal accès aux traitements, protéger la recherche de la finance et supprimer l'influence des entreprises privées dans les activités médicales et hospitalières, notamment par l'arrêt de l'accès libre des visiteurs médicaux à l'hôpital public."
JLM,"Combler les déserts médicaux, et créer un corps de médecins généralistes fonctionnaires rémunérés pendant leurs études afin de pallier l'insuffisance de médecins dans certaines zones. Suppression du numerus clausus et mobilisation de la médecine libérale. Créer des réseaux de centres de santé pluridisciplinaires publics."
JLM,Affecter les recettes des taxes sur le cannabis à des programmes de lutte contre les addictions et pour une politique de prévention et d'aide à la désintoxication.
JLM,Renforcer la médecine du travail.
JLM,Abroger les lois sur l'état d'urgence sanitaire et le pass sanitaire.
JLM,Interdire le dépôt de brevets sur les médicaments et les équipements nécessaires à une réponse sanitaire urgente. Réquisitionner les entreprises indispensables à la production de matériel sanitiaire.
JLM,"Supprimer la tarification à l'acte, revenir à la dotation globale de fonctionnement ainsi que sur les suppressions de lits et de personnels."
PEC,Les tests PCR et antigéniques doivent être payants pour pousser à la vaccination.
PEC,Élargir les compétences de tous les professionnels de santé et créer un nouveau métier d'« infirmier praticien » et mettre en place une procédure accélérée et simplifiée d'autorisation des délégations de tâche entre professionnels de santé.
PEC,"Créer un statut spécial pour les travailleurs des hôpitaux en favorisant leur droit au logement, qu'ils soient prioritaires, notamment dans les villes (valable pour tous les travailleurs de première ligne)."
ROU,"Engager un plan d'urgence, un plan de recrutement des personnels soignants et, pour cela, revaloriser ces metiers."
ZEM,Suppression de l'aide médiacale d'Etat (AME).
ZEM,Supression du pass sanitaire.
ZEM,Vaccination : réserver les doses de rappel uniquement pour les plus de 65 ans et hostile à la vaccination des enfants.
ZEM,Embauche par l'État embauche de 1 000 médecins pour les envoyer comme salariés dans les déserts médicaux.
ZEM,Restaurer le système de garde des médecins libéraux.
ZEM,Suppression du numerus clausus et doublement de la capacité de formation.
DUP,Arrêt immédiat de la hausse des péages via la renationalisation des autoroutes ; et suppression définitive des péages en 2027 une fois les emprunts remboursés.
DUP,Suppression des restrictions de circulation liées à l'extension des Zones à Faibles Emissions dans les agglomérations de plus de 150000 habitants ; et vraie lutte contre la pollution atmosphérique majeure des flux maritimes liés aux échanges internationaux.
DUP,Suppression du permis à point  tout en luttant contre les vrais chauffards qui roulent sans permis avec des sanctions pénales fortes.
HID,Diminuer la vitesse sur les autoroutes de 130 à 110km/h.
JAD,"La vente de voitures diesel et thermiques classiques sera interdite à partir de 2030. Le plan de transition automobile sera bâti avec les constructeurs, les équipementiers, les salarié-e-s, les collectivités, les consommateurs et les associations. Un bonus écologique sera accordé à l'achat ou à la location de véhicules d'occasion à basses émissions."
JAD,"Les Zones à Faibles Emissions seront généralisées au-delà des zones urbaines actuelles, d'ici à 2025 pour le diesel et d'ici à 2030 pour l'essence."
JAD,Nous investissons sur les trains du quotidien et les gares de proximité. Nous instaurons un cadre favorisant le report des modes de transport depuis la route vers le fret ferroviaire et fluvial pour réduire de 50 % les émissions du transport logistique d'ici à 2030.
MLP,"Nationalisation des autoroutes : pour permettre de faire baisser de 10 à 15% les péages et un milliard et demi d'euros devraient également revenir dans le budget de l'Etat, pour permettre de financer une politique de réaménagement du territoire."
MLP,Opposée à l'interdiction des voitures dans les villes.
MLP,Créer un crédit d'impôt sur l'IS portant sur une partie du montant des péages autoroutiers réglés par les transporteurs.
MLP,Supprimer la taxe à l'essieu.
MLP,"Gratuité des trains pour les étudiants et les jeunes travailleurs, en dehors des heures de pointe."
MON,"Organiser une France sans pétrole. Pour commencer tout de suite ces investissements de l'après-pétrole, nationalisation des sociétés concessionnaires d'autoroutes pour que les les péages et les 3 milliards de dividendes annuels financent l'écologisation des transports en commun, la généralisation de la voiture électrique, le retour des petites lignes de train, le ferroutage."
JLM,Renationaliser la SNCF et refuser la mise en concurrence des lignes de transports
JLM,"Refuser la suppression des lignes ferroviaires du quotidien et en réouvrir, augmenter le nombre de trans et garantir des tarifs accessibles, maintenir des guichets phyisques dans les gares."
JLM,"Développer les transports écologiques : refuser la libéralisation et la mise en concurrence du transport ferroviaire, adopter un plan de développement du ferroutage et de report modal (cabotage maritime et fluvial), nationaliser les autoroutes et les aéroports stratégiques."
JLM,"Repenser la mobilité individuelle : développer les usages partagés de la voiture et les mobilités douces (vélo, etc.)."
JLM,Supprimer les lignes aériennes quand l'alternative en train est inférieure à 4h.
JLM,Systématiser le recours au fret fluvial dès que possible.
PEC,Proposer une aide de 6 000 € à l'achat d'un véhicule propre.
PEC,Ne plus produire de voitures thermiques d'ici 2035 et développer les bornes de recharges et les filières industrielles françaises de production de tous les modes de transport électriques.
PEC,"Ne pas nationaliser les autoroutes, car les concessions finissent d'ici 9 ans."
PEC,Baisser le prix des cartes grises de voitures non-polluantes.
PEC,"Ne pas limiter l'accès des voitures aux centres-villes, seulement aux hyper centres."
PEC,"Instaurer un véritable service minimum dans les transports publics, se traduisant par un service normal aux heures de pointe."
ZEM,Supprimer le permis à points.
ZEM,Instaurer une limite de vitesse à 90km/h sur toutes les nationales.
ZEM,Retour aux 50km/h dans les agglomérations.
ZEM,Remboursement de la moitié des frais d'essence par l'entreprise pour tous les Français qui utilisent leur voiture pour aller travailler.
HID,Lancer une assurance chômage universelle.
JLM,Créer une garantie d'emploi : tout chômeur de longue durée pourra se voir proposer d'être embauchée au moins au SMIC - revalorisé - dans un secteur d'urgence.
JLM,Indemniser les chômeurs en fonction de leurs derniers salaires grâce à une assurance calculée à partir du premier jour de travail.
JLM,"Supprimer l'obligation d'accepter une soi-disant ""offre raisonnable d'emploi""."
JLM,Cesser la radiation des chômeurs à la première absence à un rendez-vous et en finir avec la logique de radiation.
JLM,Rétablir un régime d'assurance-chômage spécifique pour les intermittents de l'emploi et les intérimaires.
JLM,Elargir la médecine du travail aux chômeurs avec visite obligatoire au-delà de 6 mois.
PEC,Poursuite de la réforme de l'assurance chômage en renforçant la dégressivité des allocations pour inciter à reprendre un travail ou une formation plus tôt.
HID,Passer à 32 heures par semaine.
JAD,"Un droit au télétravail sera instauré (par exemple un jour par semaine), à décliner par la négociation collective. Pour les salarié-e-s ne pouvant en bénéficier, un droit à la modulation des horaires sera introduit pour faciliter la vie quotidienne, notamment par rapport aux transports"
JLM,"Rétablir immédiatement la durée légale hebdomadaire à 35 heures en majorant les heures supplémentaires, cotisations incluses à 25% pour les 4 premières et à 50% au-delà. Passer aux 32 heures dans les métiers pénibles ou de nuit et favoriser leur généralisation par la négociation collective."
JLM,"Abroger la loi El Khomri et les ordonnances Pénicaud, rétablir la hiérarchie des normes sociales, le principe de faveur et les « Comité d'hygiène, de sécurité et des conditions de travail »."
JLM,Interdire les licenciements boursiers et le versement de dividendes dans les entreprises ayant recours à des licenciements économiques.
JLM,"Réformer les tribunaux de commerce et les procédures de redressement et liquidation d'entreprise pour donner plus de pouvoirs aux salariés, empêcher les licenciements économiques d'être effectifs avant épuisement des recours."
JLM,Garantir les pouvoirs de l'inspection du travail et des instances représentatives des salariés.
JLM,"Garantir la continuité du revenu en cas de perte d'emploi ou de retrait d'activité dans le cadre d'une sécurité sociale professionnelle. Assurer la continuité des droits personnels hors du contrat de travail (droit à la formation, ancienneté, etc.)."
JLM,Établir un « droit opposable à l'emploi » par l'embauche publique des chômeurs volontaires sur des tâches d'intérêt général.
JLM,Généraliser une 6e semaine de congés payés pour tous les salariés.
JLM,"Convoquer une conférence nationale sur le partage du temps de travail et l'impact du progrès technologique, favoriser le passage à la semaine de quatre jours pour aller vers les 32 heures et appliquer les 32 heures pour les salariés en travail de nuit et les métiers pénibles."
JLM,Revaloriser les métiers occupés majoritairement par des femmes et lutter contre le temps partiel contraint qui touche à 80% des femmes.
JLM,Favoriser des congés parentaux de durée identique entre les parents.
JLM,"Instaurer un « contrat jeune » d'une durée de cinq ans, dans le secteur non marchand et public."
JLM,Remettre en cause les autorisations de travail le dimanche.
